issue_time,valid_time,horizon_h,model_id,quantiles_json,median,clearsky,kt_now,mode,created_at
2026-08-28 11:00:00,2026-08-28 13:00:00,2,catboost_A_kt,"[602.9327232635769, 688.9262334230406, 766.600621937111, 821.8222646958992, 856.1288882838206]",766.600621937111,924.3720703125,0.7601513130563351,replay,2026-09-14T14:28:17
2026-08-28 11:00:00,2026-08-28 14:00:00,3,catboost_A_kt,"[545.7424484865371, 658.099399860756, 749.857363366542, 828.5724893107226, 867.9302815535494]",749.857363366542,932.13818359375,0.7601513130563351,replay,2026-09-14T14:28:17
2026-08-28 12:00:00,2026-08-28 13:00:00,1,catboost_A_kt,"[733.03410110278, 768.9395969519366, 784.5755152893507, 825.4946643614471, 847.1303674498604]",784.5755152893507,924.3720703125,0.8166089609441338,replay,2026-09-14T14:28:17
2026-08-28 12:00:00,2026-08-28 14:00:00,2,catboost_A_kt,"[582.9135741160667, 653.2218951710682, 724.9385218199338, 800.711336653863, 839.9115369577058]",724.9385218199338,932.13818359375,0.8166089609441338,replay,2026-09-14T14:28:17
2026-08-28 12:00:00,2026-08-28 15:00:00,3,catboost_A_kt,"[513.0458040733532, 596.6288911527791, 660.2184616541113, 722.8320992492216, 771.317668321309]",660.2184616541113,863.98486328125,0.8166089609441338,replay,2026-09-14T14:28:17
2026-08-28 13:00:00,2026-08-28 14:00:00,1,catboost_A_kt,"[744.7128140243188, 803.6339188725153, 821.0483272192658, 851.1142330508441, 865.9246500866951]",821.0483272192658,932.13818359375,0.9238704017107268,replay,2026-09-14T14:28:17
2026-08-28 13:00:00,2026-08-28 15:00:00,2,catboost_A_kt,"[625.8833115651568, 674.9362723766147, 741.8796429878121, 788.2564546166082, 810.282439685341]",741.8796429878121,863.98486328125,0.9238704017107268,replay,2026-09-14T14:28:17
2026-08-28 13:00:00,2026-08-28 16:00:00,3,catboost_A_kt,"[480.3455412763831, 542.4012963137278, 607.1538328542164, 646.8993875058328, 675.1195356874034]",607.1538328542164,725.1605224609375,0.9238704017107268,replay,2026-09-14T14:28:17
2026-08-28 14:00:00,2026-08-28 15:00:00,1,catboost_A_kt,"[689.2951909998465, 745.8025532201665, 776.8283032884373, 804.6778194692896, 825.0763312796659]",776.8283032884373,863.98486328125,0.8646786909684564,replay,2026-09-14T14:28:17
2026-08-28 14:00:00,2026-08-28 16:00:00,2,catboost_A_kt,"[561.1275693033836, 615.4682518320824, 656.4369404325566, 687.4030147285737, 706.8422304256674]",656.4369404325566,725.1605224609375,0.8646786909684564,replay,2026-09-14T14:28:17
2026-08-28 14:00:00,2026-08-28 17:00:00,3,catboost_A_kt,"[422.5053493049726, 458.20098161191135, 491.4724938923546, 510.784980928399, 522.6265808122346]",491.4724938923546,527.0462036132812,0.8646786909684564,replay,2026-09-14T14:28:17
2026-08-29 08:00:00,2026-08-29 09:00:00,1,catboost_A_kt,"[207.18303224550863, 229.5934941947757, 238.3724489435085, 251.21681086999922, 258.7665396285575]",238.3724489435085,240.78160095214844,1.4102956815750338,replay,2026-09-14T14:28:17
2026-08-29 08:00:00,2026-08-29 10:00:00,2,catboost_A_kt,"[406.76455749378295, 437.4979349314557, 457.0230773461387, 480.2130910876471, 496.8123333078898]",457.0230773461387,482.38226318359375,1.4102956815750338,replay,2026-09-14T14:28:17
2026-08-29 08:00:00,2026-08-29 11:00:00,3,catboost_A_kt,"[591.6725123851356, 634.951275934092, 651.3530398892325, 671.8470285833611, 687.4230031847162]",651.3530398892325,690.4450073242188,1.4102956815750338,replay,2026-09-14T14:28:17
2026-08-29 09:00:00,2026-08-29 10:00:00,1,catboost_A_kt,"[408.01806723987636, 426.90526825836787, 443.7864081915879, 457.5542850826418, 468.2807161985818]",443.7864081915879,482.38226318359375,0.8804659712826649,replay,2026-09-14T14:28:17
2026-08-29 09:00:00,2026-08-29 11:00:00,2,catboost_A_kt,"[576.6841901572936, 608.7614000264772, 637.7759432485958, 656.4481963384512, 672.9328916059653]",637.7759432485958,690.4450073242188,0.8804659712826649,replay,2026-09-14T14:28:17
2026-08-29 09:00:00,2026-08-29 12:00:00,3,catboost_A_kt,"[662.2760907837971, 725.5666997059138, 766.2997419777081, 800.3275777618452, 820.6744191568895]",766.2997419777081,842.2752685546875,0.8804659712826649,replay,2026-09-14T14:28:17
2026-08-29 10:00:00,2026-08-29 11:00:00,1,catboost_A_kt,"[605.0775344830934, 631.1137441719147, 641.2104992586577, 654.6679041991498, 667.1560961031437]",641.2104992586577,690.4450073242188,0.89970140118488,replay,2026-09-14T14:28:17
2026-08-29 10:00:00,2026-08-29 12:00:00,2,catboost_A_kt,"[704.4021116002716, 751.2157270638179, 784.5497648822409, 808.1924148667232, 826.4186050799981]",784.5497648822409,842.2752685546875,0.89970140118488,replay,2026-09-14T14:28:17
2026-08-29 10:00:00,2026-08-29 13:00:00,3,catboost_A_kt,"[725.2625064400681, 803.1686717590642, 857.4028857501027, 884.6807709177709, 905.8933562581765]",857.4028857501027,925.1102905273438,0.89970140118488,replay,2026-09-14T14:28:17
2026-08-29 11:00:00,2026-08-29 12:00:00,1,catboost_A_kt,"[755.4956379536959, 777.2997801295109, 787.0309493023656, 797.0595615455577, 810.1765848652519]",787.0309493023656,842.2752685546875,0.9515602344675472,replay,2026-09-14T14:28:17
2026-08-29 11:00:00,2026-08-29 13:00:00,2,catboost_A_kt,"[759.3720719132558, 804.4561705692191, 848.2265684412678, 877.0960677223062, 898.1687441961308]",848.2265684412678,925.1102905273438,0.9515602344675472,replay,2026-09-14T14:28:17
2026-08-29 11:00:00,2026-08-29 14:00:00,3,catboost_A_kt,"[660.6265861688398, 737.293015401042, 809.0411175602584, 862.8305424045551, 893.9569022347858]",809.0411175602584,932.5032348632812,0.9515602344675472,replay,2026-09-14T14:28:17
2026-08-29 12:00:00,2026-08-29 13:00:00,1,catboost_A_kt,"[810.8144760484109, 846.2676824305639, 864.4921896810578, 880.5751619997887, 891.1508627430165]",864.4921896810578,925.1102905273438,0.9367484209722642,replay,2026-09-14T14:28:17
2026-08-29 12:00:00,2026-08-29 14:00:00,2,catboost_A_kt,"[747.8483258853659, 805.954580709956, 848.7075882918915, 890.6378381227171, 910.7071824359368]",848.7075882918915,932.5032348632812,0.9367484209722642,replay,2026-09-14T14:28:17
2026-08-29 12:00:00,2026-08-29 15:00:00,3,catboost_A_kt,"[612.0282272714136, 679.6661310112161, 747.7176207451441, 802.9452365583188, 831.4182782154444]",747.7176207451441,863.8849487304688,0.9367484209722642,replay,2026-09-14T14:28:17
2026-08-29 13:00:00,2026-08-29 14:00:00,1,catboost_A_kt,"[810.8527915039333, 844.428215716394, 877.6495551795063, 902.5218366362569, 910.6926860370265]",877.6495551795063,932.5032348632812,0.92529506740983,replay,2026-09-14T14:28:17
2026-08-29 13:00:00,2026-08-29 15:00:00,2,catboost_A_kt,"[675.3461420435196, 724.2670329553582, 774.7213529829512, 820.8690831224354, 842.0908594525049]",774.7213529829512,863.8849487304688,0.92529506740983,replay,2026-09-14T14:28:17
2026-08-29 13:00:00,2026-08-29 16:00:00,3,catboost_A_kt,"[540.3323301276162, 593.2922699605583, 640.7762684056659, 679.7115943568226, 699.6942008263406]",640.7762684056659,724.5448608398438,0.92529506740983,replay,2026-09-14T14:28:17
2026-08-29 14:00:00,2026-08-29 15:00:00,1,catboost_A_kt,"[768.0710637870357, 792.1147848720692, 812.2219632321151, 831.7867135256832, 843.8221059229718]",812.2219632321151,863.8849487304688,0.928683091755436,replay,2026-09-14T14:28:17
2026-08-29 14:00:00,2026-08-29 16:00:00,2,catboost_A_kt,"[598.5602597208997, 643.3258843810577, 669.1756703752728, 697.792985800631, 712.414113901206]",669.1756703752728,724.5448608398438,0.928683091755436,replay,2026-09-14T14:28:17
2026-08-29 14:00:00,2026-08-29 17:00:00,3,catboost_A_kt,"[426.13920283888393, 455.56900820221296, 482.6479154255779, 507.8908592690863, 518.1306687702419]",482.6479154255779,525.9259033203125,0.928683091755436,replay,2026-09-14T14:28:17
2026-08-30 08:00:00,2026-08-30 09:00:00,1,catboost_A_kt,"[115.09878467225505, 149.65665408356932, 183.9311311891943, 213.0588930816647, 221.40666018988816]",183.9311311891943,241.73171997070312,1.17963673685162,replay,2026-09-14T14:28:17
2026-08-30 08:00:00,2026-08-30 10:00:00,2,catboost_A_kt,"[248.89775615396127, 315.2204521354848, 373.4724620109037, 427.5212471969266, 447.7337857417466]",373.4724620109037,483.4769287109375,1.17963673685162,replay,2026-09-14T14:28:17
2026-08-30 08:00:00,2026-08-30 11:00:00,3,catboost_A_kt,"[373.115017302503, 475.7619399988539, 560.843810785179, 623.03998895151, 655.1103445943721]",560.843810785179,691.5487060546875,1.17963673685162,replay,2026-09-14T14:28:17
2026-08-30 09:00:00,2026-08-30 10:00:00,1,catboost_A_kt,"[170.60740771126828, 213.73476186002082, 253.70353561793564, 306.62526713410887, 370.3381521291906]",253.70353561793564,483.4769287109375,0.2564826882193901,replay,2026-09-14T14:28:17
2026-08-30 09:00:00,2026-08-30 11:00:00,2,catboost_A_kt,"[279.10167693210934, 362.3026787354617, 460.36737711216153, 555.7957254932114, 608.3450198912988]",460.36737711216153,691.5487060546875,0.2564826882193901,replay,2026-09-14T14:28:17
2026-08-30 09:00:00,2026-08-30 12:00:00,3,catboost_A_kt,"[362.20092155365876, 463.5907998855322, 591.5096221621775, 701.6157073001453, 761.8652535231]",591.5096221621775,843.2504272460938,0.2564826882193901,replay,2026-09-14T14:28:17
2026-08-30 10:00:00,2026-08-30 11:00:00,1,catboost_A_kt,"[393.9624297324494, 452.30494686716185, 515.5153529672236, 579.1126452933556, 630.631460890242]",515.5153529672236,691.5487060546875,0.3785082430457681,replay,2026-09-14T14:28:17
2026-08-30 10:00:00,2026-08-30 12:00:00,2,catboost_A_kt,"[476.8644315631024, 563.6312316492833, 689.7955922756325, 775.723230704165, 812.3110250060824]",689.7955922756325,843.2504272460938,0.3785082430457681,replay,2026-09-14T14:28:17
2026-08-30 10:00:00,2026-08-30 13:00:00,3,catboost_A_kt,"[583.5478681878766, 688.8558760618603, 800.6985875639139, 880.701283394575, 903.5997030263411]",800.6985875639139,925.822021484375,0.3785082430457681,replay,2026-09-14T14:28:17
2026-08-30 11:00:00,2026-08-30 12:00:00,1,catboost_A_kt,"[486.20938608967435, 588.9117204672128, 677.8817278631683, 739.3346289139402, 793.7411720282602]",677.8817278631683,843.2504272460938,0.7230148534822045,replay,2026-09-14T14:28:17
2026-08-30 11:00:00,2026-08-30 13:00:00,2,catboost_A_kt,"[580.9944974029925, 686.8886906901038, 793.6294991248378, 856.6618852354533, 884.6203787060255]",793.6294991248378,925.822021484375,0.7230148534822045,replay,2026-09-14T14:28:17
2026-08-30 11:00:00,2026-08-30 14:00:00,3,catboost_A_kt,"[562.1113187951865, 687.5232868313223, 789.1921929489887, 857.7793765175362, 892.7842075993052]",789.1921929489887,932.8331909179688,0.7230148534822045,replay,2026-09-14T14:28:17
2026-08-30 12:00:00,2026-08-30 13:00:00,1,catboost_A_kt,"[639.5161838044726, 716.5631718736036, 774.7036540320124, 845.9285219849206, 883.6502984311009]",774.7036540320124,925.822021484375,0.6012448753675408,replay,2026-09-14T14:28:17
2026-08-30 12:00:00,2026-08-30 14:00:00,2,catboost_A_kt,"[587.9919831911167, 695.4219008216139, 774.04815612259, 849.0953397214591, 891.0092676886693]",774.04815612259,932.8331909179688,0.6012448753675408,replay,2026-09-14T14:28:17
2026-08-30 12:00:00,2026-08-30 15:00:00,3,catboost_A_kt,"[476.0225621676307, 595.8654052934056, 689.5747807015321, 772.050466973067, 808.0661517124599]",689.5747807015321,863.7437133789062,0.6012448753675408,replay,2026-09-14T14:28:17
2026-08-30 13:00:00,2026-08-30 14:00:00,1,catboost_A_kt,"[782.6319362814895, 832.4758075387665, 860.3873066906367, 881.6679740614239, 900.8575890649757]",860.3873066906367,932.8331909179688,0.7960493191170076,replay,2026-09-14T14:28:17
2026-08-30 13:00:00,2026-08-30 15:00:00,2,catboost_A_kt,"[633.410784506988, 696.0998181905032, 755.1618995937921, 801.9928356484533, 830.2273975920258]",755.1618995937921,863.7437133789062,0.7960493191170076,replay,2026-09-14T14:28:17
2026-08-30 13:00:00,2026-08-30 16:00:00,3,catboost_A_kt,"[520.2721530478078, 573.5478385230756, 625.3594307247284, 671.1197614558303, 698.9884101190031]",625.3594307247284,723.8847045898438,0.7960493191170076,replay,2026-09-14T14:28:17
2026-08-30 14:00:00,2026-08-30 15:00:00,1,catboost_A_kt,"[741.1003074477644, 783.6956797300917, 804.181931332613, 827.8177283419363, 844.4656028899531]",804.181931332613,863.7437133789062,0.9197785866559152,replay,2026-09-14T14:28:17
2026-08-30 14:00:00,2026-08-30 16:00:00,2,catboost_A_kt,"[586.1795007887578, 623.5648115067952, 658.5609920264576, 689.7299514705799, 710.917503731865]",658.5609920264576,723.8847045898438,0.9197785866559152,replay,2026-09-14T14:28:17
2026-08-30 14:00:00,2026-08-30 17:00:00,3,catboost_A_kt,"[418.28124990412664, 455.2054749067588, 484.50377819009225, 508.0464857194808, 521.3853290411748]",484.50377819009225,524.7617797851562,0.9197785866559152,replay,2026-09-14T14:28:17
2026-08-31 08:00:00,2026-08-31 09:00:00,1,catboost_A_kt,"[86.47904285716734, 115.71583531072028, 149.97372959030108, 202.9430502430838, 239.150265925964]",149.97372959030108,242.69557189941406,1.3248693375357603,replay,2026-09-14T14:28:17
2026-08-31 08:00:00,2026-08-31 10:00:00,2,catboost_A_kt,"[224.96986869386086, 264.1948123566098, 331.7037472001262, 423.10039395630275, 459.21117006051395]",331.7037472001262,484.57586669921875,1.3248693375357603,replay,2026-09-14T14:28:17
2026-08-31 08:00:00,2026-08-31 11:00:00,3,catboost_A_kt,"[419.41280467751136, 492.085572802147, 570.9910125981652, 631.7701083444174, 654.4304925691175]",570.9910125981652,692.6455688476562,1.3248693375357603,replay,2026-09-14T14:28:17
2026-08-31 09:00:00,2026-08-31 10:00:00,1,catboost_A_kt,"[149.01894020370162, 177.48175199576784, 224.72772756246042, 282.0998143997137, 336.16733856616435]",224.72772756246042,484.57586669921875,0.412038836497526,replay,2026-09-14T14:28:17
2026-08-31 09:00:00,2026-08-31 11:00:00,2,catboost_A_kt,"[277.06622505932, 362.4546695504912, 490.63891790182936, 579.3099703867027, 622.8821103652558]",490.63891790182936,692.6455688476562,0.412038836497526,replay,2026-09-14T14:28:17
2026-08-31 09:00:00,2026-08-31 12:00:00,3,catboost_A_kt,"[427.9122640124219, 556.0697917525836, 694.5891140747801, 776.3824489569527, 812.4762361029392]",694.5891140747801,844.2075805664062,0.412038836497526,replay,2026-09-14T14:28:17
2026-08-31 10:00:00,2026-08-31 11:00:00,1,catboost_A_kt,"[254.70598037300832, 307.19201195560373, 389.5900756160896, 473.4231385681116, 544.936414146884]",389.5900756160896,692.6455688476562,0.3136763750670487,replay,2026-09-14T14:28:17
2026-08-31 10:00:00,2026-08-31 12:00:00,2,catboost_A_kt,"[336.82209578652464, 430.7188293897518, 588.1610914387213, 714.4865559169834, 761.5642011465745]",588.1610914387213,844.2075805664062,0.3136763750670487,replay,2026-09-14T14:28:17
2026-08-31 10:00:00,2026-08-31 13:00:00,3,catboost_A_kt,"[470.6091999464667, 619.4211208074312, 757.9472912972664, 842.3598772136326, 886.5715247275165]",757.9472912972664,926.505615234375,0.3136763750670487,replay,2026-09-14T14:28:17
2026-08-31 11:00:00,2026-08-31 12:00:00,1,catboost_A_kt,"[336.9041236675794, 424.63031024882895, 507.36065890780526, 605.580176769078, 679.4062809757701]",507.36065890780526,844.2075805664062,0.3638224530839802,replay,2026-09-14T14:28:17
2026-08-31 11:00:00,2026-08-31 13:00:00,2,catboost_A_kt,"[459.97007065813943, 563.955572808223, 700.8956345655718, 826.079813577352, 876.6556489835257]",700.8956345655718,926.505615234375,0.3638224530839802,replay,2026-09-14T14:28:17
2026-08-31 11:00:00,2026-08-31 14:00:00,3,catboost_A_kt,"[535.1562171000193, 684.8917047763304, 798.365528112236, 881.4857473379882, 909.8866540746186]",798.365528112236,933.1267700195312,0.3638224530839802,replay,2026-09-14T14:28:17
2026-08-31 12:00:00,2026-08-31 13:00:00,1,catboost_A_kt,"[595.722755010613, 690.5623774701197, 750.9747900992726, 813.596829793645, 861.284934793147]",750.9747900992726,926.505615234375,0.4690789521402865,replay,2026-09-14T14:28:17
2026-08-31 12:00:00,2026-08-31 14:00:00,2,catboost_A_kt,"[552.200025767323, 674.9970294651193, 785.2070231541651, 858.5623307939177, 896.7471340581191]",785.2070231541651,933.1267700195312,0.4690789521402865,replay,2026-09-14T14:28:17
2026-08-31 12:00:00,2026-08-31 15:00:00,3,catboost_A_kt,"[530.1102091852313, 638.6015643194781, 728.6966304217615, 802.1014979641213, 829.8481412715436]",728.6966304217615,863.5604248046875,0.4690789521402865,replay,2026-09-14T14:28:17
2026-08-31 13:00:00,2026-08-31 14:00:00,1,catboost_A_kt,"[611.4862649378147, 692.4475511680781, 773.289895116908, 856.171364021732, 883.9060765096368]",773.289895116908,933.1267700195312,0.5763591590986803,replay,2026-09-14T14:28:17
2026-08-31 13:00:00,2026-08-31 15:00:00,2,catboost_A_kt,"[537.3826052777509, 628.0299620033985, 720.4115977067008, 798.3778837869414, 832.4220086227069]",720.4115977067008,863.5604248046875,0.5763591590986803,replay,2026-09-14T14:28:17
2026-08-31 13:00:00,2026-08-31 16:00:00,3,catboost_A_kt,"[479.69119832841, 562.0215819620875, 631.6628395002618, 682.3313087344992, 703.8073841264297]",631.6628395002618,723.179931640625,0.5763591590986803,replay,2026-09-14T14:28:17
2026-08-31 14:00:00,2026-08-31 15:00:00,1,catboost_A_kt,"[496.0237606410898, 582.16571190137, 676.8261826160384, 747.3110312720754, 794.9969810646188]",676.8261826160384,863.5604248046875,0.7308760396308623,replay,2026-09-14T14:28:17
2026-08-31 14:00:00,2026-08-31 16:00:00,2,catboost_A_kt,"[453.3359303357488, 528.7384249160197, 599.9070438389996, 661.5705663357284, 687.724582313427]",599.9070438389996,723.179931640625,0.7308760396308623,replay,2026-09-14T14:28:17
2026-08-31 14:00:00,2026-08-31 17:00:00,3,catboost_A_kt,"[330.9595616514009, 396.74328833403916, 454.66235089147654, 495.1816422460787, 512.1391174569102]",454.66235089147654,523.5542602539062,0.7308760396308623,replay,2026-09-14T14:28:17
2026-09-01 08:00:00,2026-09-01 09:00:00,1,catboost_A_kt,"[220.11332829121878, 240.6928897052918, 249.32646369883267, 257.2396385681843, 263.7626892650806]",249.32646369883267,243.6713409423828,1.2830267031666474,replay,2026-09-14T14:28:17
2026-09-01 08:00:00,2026-09-01 10:00:00,2,catboost_A_kt,"[414.12961463459897, 443.29692325586893, 461.1442040679701, 480.7395896262463, 499.3266854916747]",461.1442040679701,485.677001953125,1.2830267031666474,replay,2026-09-14T14:28:17
2026-09-01 08:00:00,2026-09-01 11:00:00,3,catboost_A_kt,"[586.2496535571735, 625.1785463519884, 653.252860272578, 673.8629479687812, 687.9094065743504]",653.252860272578,693.7333374023438,1.2830267031666474,replay,2026-09-14T14:28:17
2026-09-01 09:00:00,2026-09-01 10:00:00,1,catboost_A_kt,"[410.3248963800879, 435.15719052223, 452.96339710538615, 462.28920293764764, 472.0115336142095]",452.96339710538615,485.677001953125,0.9069593397527856,replay,2026-09-14T14:28:17
2026-09-01 09:00:00,2026-09-01 11:00:00,2,catboost_A_kt,"[572.291024478275, 607.7433849439647, 638.4647787835007, 669.4683883141364, 683.2534245816987]",638.4647787835007,693.7333374023438,0.9069593397527856,replay,2026-09-14T14:28:17
2026-09-01 09:00:00,2026-09-01 12:00:00,3,catboost_A_kt,"[632.3078462331065, 698.2353339643114, 756.8732215268974, 799.3807764564862, 820.4564062575213]",756.8732215268974,845.1447143554688,0.9069593397527856,replay,2026-09-14T14:28:17
2026-09-01 10:00:00,2026-09-01 11:00:00,1,catboost_A_kt,"[596.2592711678701, 624.480830726119, 641.3705219306497, 654.5782954801821, 669.5436272435644]",641.3705219306497,693.7333374023438,0.9100698496487912,replay,2026-09-14T14:28:17
2026-09-01 10:00:00,2026-09-01 12:00:00,2,catboost_A_kt,"[681.802609186159, 726.6731005240289, 769.1174387935932, 804.4282027255426, 822.937288008259]",769.1174387935932,845.1447143554688,0.9100698496487912,replay,2026-09-14T14:28:17
2026-09-01 10:00:00,2026-09-01 13:00:00,3,catboost_A_kt,"[670.6016886731687, 732.8461830720289, 808.3971739064141, 864.0630452991577, 891.3853880277577]",808.3971739064141,927.159423828125,0.9100698496487912,replay,2026-09-14T14:28:17
2026-09-01 11:00:00,2026-09-01 12:00:00,1,catboost_A_kt,"[703.03589309728, 731.0519524169666, 752.0621590048703, 771.6219568915145, 794.6300998124049]",752.0621590048703,845.1447143554688,0.8648856243948395,replay,2026-09-14T14:28:17
2026-09-01 11:00:00,2026-09-01 13:00:00,2,catboost_A_kt,"[668.6340029916072, 727.1079914546959, 788.1450636822276, 845.8173476742918, 874.2089002333421]",788.1450636822276,927.159423828125,0.8648856243948395,replay,2026-09-14T14:28:17
2026-09-01 11:00:00,2026-09-01 14:00:00,3,catboost_A_kt,"[609.9655791409507, 670.305128292959, 754.5010503984573, 832.0563851181265, 875.8837937119584]",754.5010503984573,933.3828125,0.8648856243948395,replay,2026-09-14T14:28:17
2026-09-01 12:00:00,2026-09-01 13:00:00,1,catboost_A_kt,"[690.5148692979059, 728.1992431758706, 768.1343709796782, 811.2365749400573, 845.9350786581823]",768.1343709796782,927.159423828125,0.8625741743010649,replay,2026-09-14T14:28:17
2026-09-01 12:00:00,2026-09-01 14:00:00,2,catboost_A_kt,"[623.419988735934, 685.0814726225975, 764.4720167553597, 832.966462613023, 873.8291138891788]",764.4720167553597,933.3828125,0.8625741743010649,replay,2026-09-14T14:28:17
2026-09-01 12:00:00,2026-09-01 15:00:00,3,catboost_A_kt,"[513.5668565864474, 589.8689965379705, 679.6108510605418, 763.1136556065028, 804.918026978353]",679.6108510605418,863.3343505859375,0.8625741743010649,replay,2026-09-14T14:28:17
2026-09-01 13:00:00,2026-09-01 14:00:00,1,catboost_A_kt,"[759.4580448154423, 774.1604212577247, 815.826326993583, 846.5028928764027, 871.6457793231007]",815.826326993583,933.3828125,0.8121580499067445,replay,2026-09-14T14:28:17
2026-09-01 13:00:00,2026-09-01 15:00:00,2,catboost_A_kt,"[585.6096042759541, 625.2713220496622, 696.2945353459398, 770.1619652349896, 805.5453690336695]",696.2945353459398,863.3343505859375,0.8121580499067445,replay,2026-09-14T14:28:17
2026-09-01 13:00:00,2026-09-01 16:00:00,3,catboost_A_kt,"[513.0481682771283, 544.6269480447487, 603.6457333397625, 644.7698754285293, 673.5601906492025]",603.6457333397625,722.4303588867188,0.8121580499067445,replay,2026-09-14T14:28:17
2026-09-01 14:00:00,2026-09-01 15:00:00,1,catboost_A_kt,"[776.2866757160674, 777.1942376690852, 778.328652483334, 781.2636667271323, 782.2551370864483]",778.328652483334,863.3343505859375,0.9642346284386668,replay,2026-09-14T14:28:17
2026-09-01 14:00:00,2026-09-01 16:00:00,2,catboost_A_kt,"[562.8117198172887, 585.693983928713, 627.5278093143135, 673.2220762656135, 682.1634429554206]",627.5278093143135,722.4303588867188,0.9642346284386668,replay,2026-09-14T14:28:17
2026-09-01 14:00:00,2026-09-01 17:00:00,3,catboost_A_kt,"[402.4126914327735, 425.2935145395176, 462.90529326597317, 482.2600813718735, 495.0136001670362]",462.90529326597317,522.3038940429688,0.9642346284386668,replay,2026-09-14T14:28:17
2026-09-02 08:00:00,2026-09-02 09:00:00,1,catboost_A_kt,"[220.90603954793045, 239.1560239647101, 242.20016937554615, 250.95410571566399, 257.2336581165156]",242.20016937554615,244.65721130371094,1.3970410669405195,replay,2026-09-14T14:28:17
2026-09-02 08:00:00,2026-09-02 10:00:00,2,catboost_A_kt,"[429.48752116419274, 448.8821081498415, 462.1106004152, 481.1969899946717, 498.9443021961463]",462.1106004152,486.77825927734375,1.3970410669405195,replay,2026-09-14T14:28:17
2026-09-02 08:00:00,2026-09-02 11:00:00,3,catboost_A_kt,"[610.7752513473694, 645.565469751136, 659.3361921979802, 677.9699582705167, 696.4070599092205]",659.3361921979802,694.81005859375,1.3970410669405195,replay,2026-09-14T14:28:17
2026-09-02 09:00:00,2026-09-02 10:00:00,1,catboost_A_kt,"[455.6295257598323, 459.06391696576156, 470.4609861202746, 476.16616560997534, 483.5750087656064]",470.4609861202746,486.77825927734375,0.980964346971288,replay,2026-09-14T14:28:17
2026-09-02 09:00:00,2026-09-02 11:00:00,2,catboost_A_kt,"[651.2971527869583, 658.9964260103617, 667.3793827023114, 679.9225606153839, 689.96567139864]",667.3793827023114,694.81005859375,0.980964346971288,replay,2026-09-14T14:28:17
2026-09-02 09:00:00,2026-09-02 12:00:00,3,catboost_A_kt,"[751.1157112218327, 788.400647397935, 803.777444842079, 829.0354420990387, 848.0683754981546]",803.777444842079,846.0599365234375,0.980964346971288,replay,2026-09-14T14:28:17
2026-09-02 10:00:00,2026-09-02 11:00:00,1,catboost_A_kt,"[647.1070159648714, 657.100630901899, 659.2576610080811, 663.9217948223016, 671.5695767932104]",659.2576610080811,694.81005859375,0.9388258016383264,replay,2026-09-14T14:28:17
2026-09-02 10:00:00,2026-09-02 12:00:00,2,catboost_A_kt,"[763.6856790129515, 785.1800753231036, 803.0046940403571, 817.3379301905981, 833.6778320063758]",803.0046940403571,846.0599365234375,0.9388258016383264,replay,2026-09-14T14:28:17
2026-09-02 10:00:00,2026-09-02 13:00:00,3,catboost_A_kt,"[809.0788829723729, 840.0487278954558, 879.6503865702576, 906.7457688821651, 920.7549172887027]",879.6503865702576,927.7818603515625,0.9388258016383264,replay,2026-09-14T14:28:17
2026-09-02 11:00:00,2026-09-02 12:00:00,1,catboost_A_kt,"[735.9293681950336, 764.9406946724567, 774.6979791966355, 790.2286192019892, 807.8983597204084]",774.6979791966355,846.0599365234375,0.939825192469704,replay,2026-09-14T14:28:17
2026-09-02 11:00:00,2026-09-02 13:00:00,2,catboost_A_kt,"[779.010454660668, 826.642644191132, 866.6990388134278, 892.9598703093529, 911.6541456486503]",866.6990388134278,927.7818603515625,0.939825192469704,replay,2026-09-14T14:28:17
2026-09-02 11:00:00,2026-09-02 14:00:00,3,catboost_A_kt,"[741.4454667373462, 793.0485799672925, 850.0734215154882, 888.645089613658, 905.5149968094175]",850.0734215154882,933.60009765625,0.939825192469704,replay,2026-09-14T14:28:17
2026-09-02 12:00:00,2026-09-02 13:00:00,1,catboost_A_kt,"[819.8340514840673, 840.2036397289033, 847.5948606643029, 863.0276974264114, 877.3820127554286]",847.5948606643029,927.7818603515625,0.9349219258019992,replay,2026-09-14T14:28:17
2026-09-02 12:00:00,2026-09-02 14:00:00,2,catboost_A_kt,"[688.7679695809084, 755.4131077164994, 818.1674650364924, 872.4190853676295, 900.4726130895993]",818.1674650364924,933.60009765625,0.9349219258019992,replay,2026-09-14T14:28:17
2026-09-02 12:00:00,2026-09-02 15:00:00,3,catboost_A_kt,"[630.5254990740757, 671.7556070394985, 740.3920536588641, 790.407301674116, 816.1097400354805]",740.3920536588641,863.06494140625,0.9349219258019992,replay,2026-09-14T14:28:17
2026-09-02 13:00:00,2026-09-02 14:00:00,1,catboost_A_kt,"[791.5773584554537, 820.1314027061238, 849.1949625106836, 874.5159081648402, 895.103379843668]",849.1949625106836,933.60009765625,0.8579602688472728,replay,2026-09-14T14:28:17
2026-09-02 13:00:00,2026-09-02 15:00:00,2,catboost_A_kt,"[689.920997864067, 737.0021503857052, 774.5106920429474, 812.1414432633043, 832.7858762126691]",774.5106920429474,863.06494140625,0.8579602688472728,replay,2026-09-14T14:28:17
